"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","9","2 out of 5 stars","0"
"2",1,"CeeDee Lamb",DAL,"WR1","7","3 out of 5 stars","0"
"3",1,"Tyreek Hill",MIA,"WR2","6","2 out of 5 stars","0"
"4",1,"Ja'Marr Chase",CIN,"WR3","12","2 out of 5 stars","+3"
"5",2,"Justin Jefferson",MIN,"WR4","6","3 out of 5 stars","-1"
"6",2,"Bijan Robinson",ATL,"RB2","12","4 out of 5 stars","-1"
"7",2,"Breece Hall",NYJ,"RB3","12","2 out of 5 stars","-1"
"8",2,"Amon-Ra St. Brown",DET,"WR5","5","4 out of 5 stars","0"
"9",2,"A.J. Brown",PHI,"WR6","5","2 out of 5 stars","0"
"10",2,"Garrett Wilson",NYJ,"WR7","12","4 out of 5 stars","+4"
"11",2,"Jonathan Taylor",IND,"RB4","14","2 out of 5 stars","+1"
"12",3,"Puka Nacua",LAR,"WR8","6","3 out of 5 stars","+1"
"13",3,"Jahmyr Gibbs",DET,"RB5","5","3 out of 5 stars","-3"
"14",3,"Derrick Henry",BAL,"RB6","14","3 out of 5 stars","+8"
"15",3,"Saquon Barkley",PHI,"RB7","5","4 out of 5 stars","-4"
"16",3,"Kyren Williams",LAR,"RB8","6","3 out of 5 stars","-1"
"17",3,"Deebo Samuel Sr.",SF,"WR9","9","2 out of 5 stars","+11"
"18",3,"Mike Evans",TB,"WR10","11","3 out of 5 stars","+15"
"19",3,"Marvin Harrison Jr.",ARI,"WR11","11","3 out of 5 stars","-2"
"20",3,"Josh Allen",BUF,"QB1","12","1 out of 5 stars","+1"
"21",3,"Brandon Aiyuk",SF,"WR12","9","2 out of 5 stars","+9"
"22",4,"Chris Olave",NO,"WR13","12","3 out of 5 stars","+2"
"23",4,"Travis Etienne Jr.",JAC,"RB9","12","2 out of 5 stars","-7"
"24",4,"Drake London",ATL,"WR14","12","4 out of 5 stars","-5"
"25",4,"Nico Collins",HOU,"WR15","14","3 out of 5 stars","+2"
"26",4,"Jalen Hurts",PHI,"QB2","5","2 out of 5 stars","+6"
"27",4,"Davante Adams",LV,"WR16","10","3 out of 5 stars","-9"
"28",4,"DK Metcalf",SEA,"WR17","10","3 out of 5 stars","+11"
"29",4,"Sam LaPorta",DET,"TE1","5","3 out of 5 stars","-4"
"30",4,"Patrick Mahomes II",KC,"QB3","6","3 out of 5 stars","+7"
"31",4,"Isiah Pacheco",KC,"RB10","6","3 out of 5 stars","-5"
"32",4,"Lamar Jackson",BAL,"QB4","14","4 out of 5 stars","+9"
"33",4,"Jaylen Waddle",MIA,"WR18","6","2 out of 5 stars","+3"
"34",4,"DJ Moore",CHI,"WR19","7","4 out of 5 stars","+6"
"35",4,"Travis Kelce",KC,"TE2","6","3 out of 5 stars","-6"
"36",5,"De'Von Achane",MIA,"RB11","6","3 out of 5 stars","-16"
"37",5,"Amari Cooper",CLE,"WR20","10","3 out of 5 stars","+18"
"38",5,"DeVonta Smith",PHI,"WR21","5","2 out of 5 stars","+5"
"39",5,"Cooper Kupp",LAR,"WR22","6","3 out of 5 stars","+3"
"40",5,"Josh Jacobs",GB,"RB12","10","1 out of 5 stars","-17"
"41",5,"Joe Mixon",HOU,"RB13","14","3 out of 5 stars","+4"
"42",5,"Kenneth Walker III",SEA,"RB14","10","4 out of 5 stars","+2"
"43",5,"George Pickens",PIT,"WR23","9","1 out of 5 stars","+9"
"44",5,"Tee Higgins",CIN,"WR24","12","2 out of 5 stars","+12"
"45",5,"James Cook",BUF,"RB15","12","2 out of 5 stars","-7"
"46",5,"Michael Pittman Jr.",IND,"WR25","14","4 out of 5 stars","-15"
"47",5,"Malik Nabers",NYG,"WR26","11","3 out of 5 stars","+1"
"48",5,"Rachaad White",TB,"RB16","11","5 out of 5 stars","-14"
"49",5,"Anthony Richardson",IND,"QB5","14","5 out of 5 stars","+4"
"50",6,"Mark Andrews",BAL,"TE3","14","3 out of 5 stars","-1"
"51",6,"C.J. Stroud",HOU,"QB6","14","2 out of 5 stars","-1"
"52",6,"Tank Dell",HOU,"WR27","14","3 out of 5 stars","+13"
"53",6,"Stefon Diggs",HOU,"WR28","14","3 out of 5 stars","-18"
"54",6,"David Montgomery",DET,"RB17","5","3 out of 5 stars","+13"
"55",6,"Zay Flowers",BAL,"WR29","14","3 out of 5 stars","-1"
"56",6,"Kyler Murray",ARI,"QB7","11","2 out of 5 stars","+19"
"57",6,"Joe Burrow",CIN,"QB8","12","2 out of 5 stars","+5"
"58",6,"Trey McBride",ARI,"TE4","11","5 out of 5 stars","-11"
"59",6,"Dak Prescott",DAL,"QB9","7","2 out of 5 stars","+15"
"60",6,"Alvin Kamara",NO,"RB18","12","5 out of 5 stars","-14"
"61",6,"James Conner",ARI,"RB19","11","2 out of 5 stars","-2"
"62",6,"Christian Kirk",JAC,"WR30","12","4 out of 5 stars","+7"
"63",6,"Rhamondre Stevenson",NE,"RB20","14","2 out of 5 stars","-5"
"64",6,"Terry McLaurin",WAS,"WR31","14","3 out of 5 stars","+4"
"65",6,"Aaron Jones",MIN,"RB21","6","3 out of 5 stars","-8"
"66",6,"Jordan Love",GB,"QB10","10","5 out of 5 stars","+6"
"67",7,"Najee Harris",PIT,"RB22","9","4 out of 5 stars","-1"
"68",7,"Zamir White",LV,"RB23","10","3 out of 5 stars","+2"
"69",7,"Calvin Ridley",TEN,"WR32","5","4 out of 5 stars","+9"
"70",7,"Raheem Mostert",MIA,"RB24","6","3 out of 5 stars","+9"
"71",7,"George Kittle",SF,"TE5","9","4 out of 5 stars","-7"
"72",7,"Jayden Reed",GB,"WR33","10","4 out of 5 stars","+5"
"73",7,"Keenan Allen",CHI,"WR34","7","4 out of 5 stars","-10"
"74",7,"Brock Purdy",SF,"QB11","9","2 out of 5 stars","+25"
"75",7,"Kyle Pitts",ATL,"TE6","12","3 out of 5 stars","-14"
"76",7,"D'Andre Swift",CHI,"RB25","7","2 out of 5 stars","-16"
"77",7,"Diontae Johnson",CAR,"WR35","11","5 out of 5 stars","+10"
"78",7,"Chris Godwin",TB,"WR36","11","3 out of 5 stars","-5"
"79",7,"Rashee Rice",KC,"WR37","6","3 out of 5 stars","+6"
"80",7,"Dalton Kincaid",BUF,"TE7","12","2 out of 5 stars","-29"
"81",7,"Jayden Daniels",WAS,"QB12","14","3 out of 5 stars","+27"
"82",7,"Brian Robinson Jr.",WAS,"RB26","14","3 out of 5 stars","+14"
"83",7,"Tony Pollard",TEN,"RB27","5","3 out of 5 stars","-3"
"84",7,"Hollywood Brown",KC,"WR38","6","3 out of 5 stars","-2"
"85",7,"Christian Watson",GB,"WR39","10","4 out of 5 stars","+13"
"86",7,"Tua Tagovailoa",MIA,"QB13","6","2 out of 5 stars","+20"
"87",7,"DeAndre Hopkins",TEN,"WR40","5","4 out of 5 stars","+5"
"88",7,"Jared Goff",DET,"QB14","5","4 out of 5 stars","+17"
"89",8,"Zack Moss",CIN,"RB28","12","3 out of 5 stars","-13"
"90",8,"Xavier Worthy",KC,"WR41","6","3 out of 5 stars","-6"
"91",8,"Devin Singletary",NYG,"RB29","11","3 out of 5 stars","-3"
"92",8,"Caleb Williams",CHI,"QB15","7","4 out of 5 stars","+9"
"93",8,"David Njoku",CLE,"TE8","10","3 out of 5 stars","-4"
"94",8,"Jake Ferguson",DAL,"TE9","7","2 out of 5 stars","-4"
"95",8,"Trevor Lawrence",JAC,"QB16","12","5 out of 5 stars","+27"
"96",8,"Evan Engram",JAC,"TE10","12","3 out of 5 stars","-25"
"97",8,"Jaylen Warren",PIT,"RB30","9","4 out of 5 stars","-14"
"98",8,"Javonte Williams",DEN,"RB31","14","4 out of 5 stars","-3"
"99",8,"Gus Edwards",LAC,"RB32","5","4 out of 5 stars","+17"
"100",8,"Jonathon Brooks",CAR,"RB33","11","4 out of 5 stars","-19"
"101",8,"Justin Herbert",LAC,"QB17","5","2 out of 5 stars","+12"
"102",8,"Jordan Addison",MIN,"WR42","6","3 out of 5 stars","-9"
"103",8,"Courtland Sutton",DEN,"WR43","14","2 out of 5 stars","+16"
"104",8,"Kirk Cousins",ATL,"QB18","12","3 out of 5 stars","+23"
"105",8,"Nick Chubb",CLE,"RB34","10","4 out of 5 stars","-19"
"106",8,"Rome Odunze",CHI,"WR44","7","4 out of 5 stars","-6"
"107",8,"Dallas Goedert",PHI,"TE11","5","4 out of 5 stars","+4"
"108",8,"Brock Bowers",LV,"TE12","10","4 out of 5 stars","-11"
"109",8,"Ladd McConkey",LAC,"WR45","5","3 out of 5 stars","-15"
"110",8,"Jameson Williams",DET,"WR46","5","4 out of 5 stars","+5"
"111",8,"Jaxon Smith-Njigba",SEA,"WR47","10","3 out of 5 stars","-4"
"112",8,"Matthew Stafford",LAR,"QB19","6","4 out of 5 stars","+26"
"113",8,"Tyjae Spears",TEN,"RB35","5","3 out of 5 stars","-11"
"114",8,"Ezekiel Elliott",DAL,"RB36","7","3 out of 5 stars","-5"
"115",8,"Pat Freiermuth",PIT,"TE13","9","3 out of 5 stars","+9"
"116",8,"Dalton Schultz",HOU,"TE14","14","2 out of 5 stars","+5"
"117",8,"Chase Brown",CIN,"RB37","12","3 out of 5 stars","+1"
"118",8,"Brian Thomas Jr.",JAC,"WR48","12","4 out of 5 stars","-6"
"119",9,"Aaron Rodgers",NYJ,"QB20","12","2 out of 5 stars","+18"
"120",9,"Austin Ekeler",WAS,"RB38","14","3 out of 5 stars","-29"
"121",9,"Trey Benson",ARI,"RB39","11","2 out of 5 stars","-18"
"122",9,"Jerome Ford",CLE,"RB40","10","4 out of 5 stars","-8"
"123",9,"Deshaun Watson",CLE,"QB21","10","4 out of 5 stars","+33"
"124",9,"Tyler Lockett",SEA,"WR49","10","3 out of 5 stars","+6"
"125",9,"Keon Coleman",BUF,"WR50","12","2 out of 5 stars","-21"
"126",9,"Baker Mayfield",TB,"QB22","11","2 out of 5 stars","+20"
"127",9,"Rashid Shaheed",NO,"WR51","12","3 out of 5 stars","+15"
"128",9,"Jakobi Meyers",LV,"WR52","10","3 out of 5 stars","+3"
"129",9,"Blake Corum",LAR,"RB41","6","3 out of 5 stars","-19"
"130",9,"Geno Smith",SEA,"QB23","10","3 out of 5 stars","+40"
"131",9,"Cole Kmet",CHI,"TE15","7","3 out of 5 stars","-5"
"132",9,"Curtis Samuel",BUF,"WR53","12","2 out of 5 stars","-12"
"133",9,"Mike Williams",NYJ,"WR54","12","4 out of 5 stars","+8"
"134",9,"T.J. Hockenson",MIN,"TE16","6","2 out of 5 stars","-17"
"135",9,"Brandin Cooks",DAL,"WR55","7","3 out of 5 stars","+12"
"136",9,"Zach Charbonnet",SEA,"RB42","10","4 out of 5 stars","-13"
"137",9,"Chuba Hubbard",CAR,"RB43","11","4 out of 5 stars","-3"
"138",9,"Will Levis",TEN,"QB24","5","5 out of 5 stars","+26"
"139",9,"Joshua Palmer",LAC,"WR56","5","3 out of 5 stars","-6"
"140",9,"Romeo Doubs",GB,"WR57","10","4 out of 5 stars","-11"
"141",9,"Rico Dowdle",DAL,"RB44","7","3 out of 5 stars","-6"
"142",9,"Luke Musgrave",GB,"TE17","10","3 out of 5 stars","+1"
"143",9,"Hunter Henry",NE,"TE18","14","3 out of 5 stars","+20"
"144",9,"Ty Chandler",MIN,"RB45","6","3 out of 5 stars","-8"
"145",9,"Gabe Davis",JAC,"WR58","12","4 out of 5 stars","-1"
"146",9,"Tyler Allgeier",ATL,"RB46","12","4 out of 5 stars","+9"
"147",9,"Jerry Jeudy",CLE,"WR59","10","3 out of 5 stars","-15"
"148",9,"Jaleel McLaughlin",DEN,"RB47","14","4 out of 5 stars","+6"
"149",9,"Khalil Shakir",BUF,"WR60","12","2 out of 5 stars","-21"
"150",9,"Antonio Gibson",NE,"RB48","14","2 out of 5 stars","+1"
"151",9,"MarShawn Lloyd",GB,"RB49","10","1 out of 5 stars","-12"
"152",10,"Josh Downs",IND,"WR61","14","4 out of 5 stars","-7"
"153",10,"Derek Carr",NO,"QB25","12","4 out of 5 stars","+32"
"154",10,"Jahan Dotson",WAS,"WR62","14","3 out of 5 stars","-2"
"155",10,"Kendre Miller",NO,"RB50","12","5 out of 5 stars","-5"
"156",10,"Daniel Jones",NYG,"QB26","11","2 out of 5 stars","+30"
"157",10,"Taysom Hill",NO,"TE19","12","4 out of 5 stars","0"
"158",10,"Dontayvion Wicks",GB,"WR63","10","4 out of 5 stars","+1"
"159",10,"Baltimore Ravens",BAL,"DST1","14","2 out of 5 stars","+20"
"160",10,"Khalil Herbert",CHI,"RB51","7","2 out of 5 stars","+29"
"161",10,"J.K. Dobbins",LAC,"RB52","5","4 out of 5 stars","-36"
"162",10,"Bryce Young",CAR,"QB27","11","5 out of 5 stars","+21"
"163",10,"Adonai Mitchell",IND,"WR64","14","4 out of 5 stars","-15"
"164",10,"San Francisco 49ers",SF,"DST2","9","1 out of 5 stars","+2"
"165",10,"New York Jets",NYJ,"DST3","12","1 out of 5 stars","+2"
"166",10,"Elijah Mitchell",SF,"RB53","9","2 out of 5 stars","+5"
"167",10,"Dallas Cowboys",DAL,"DST4","7","4 out of 5 stars","+9"
"168",10,"Michael Wilson",ARI,"WR65","11","3 out of 5 stars","-10"
"169",10,"Cleveland Browns",CLE,"DST5","10","2 out of 5 stars","+30"
"170",10,"Cade Otton",TB,"TE20","11","3 out of 5 stars","+7"
"171",10,"Adam Thielen",CAR,"WR66","11","5 out of 5 stars","-9"
"172",10,"Ray Davis",BUF,"RB54","12","2 out of 5 stars","-12"
"173",10,"Rashod Bateman",BAL,"WR67","14","3 out of 5 stars","+33"
"174",10,"Darnell Mooney",ATL,"WR68","12","4 out of 5 stars","-2"
"175",10,"DeMario Douglas",NE,"WR69","14","3 out of 5 stars","+13"
"176",10,"Marvin Mims Jr.",DEN,"WR70","14","2 out of 5 stars","+34"
"177",10,"Ja'Lynn Polk",NE,"WR71","14","3 out of 5 stars","-4"
"178",10,"Russell Wilson",PIT,"QB28","9","2 out of 5 stars","+16"
"179",10,"Xavier Legette",CAR,"WR72","11","5 out of 5 stars","-26"
"180",10,"Juwan Johnson",NO,"TE21","12","4 out of 5 stars","+48"
"181",10,"Jaylen Wright",MIA,"RB55","6","3 out of 5 stars","-41"
"182",10,"Roschon Johnson",CHI,"RB56","7","2 out of 5 stars","-2"
"183",10,"Pittsburgh Steelers",PIT,"DST6","9","4 out of 5 stars","+25"
"184",10,"Tyler Conklin",NYJ,"TE22","12","3 out of 5 stars","-10"
"185",10,"Kansas City Chiefs",KC,"DST7","6","2 out of 5 stars","+34"
"186",11,"Quentin Johnston",LAC,"WR73","5","3 out of 5 stars","-21"
"187",11,"Dameon Pierce",HOU,"RB57","14","3 out of 5 stars","+3"
"188",11,"Justin Tucker",BAL,"K1","14","2 out of 5 stars","+3"
"189",11,"Isaiah Likely",BAL,"TE23","14","3 out of 5 stars","-7"
"190",11,"Buffalo Bills",BUF,"DST8","12","2 out of 5 stars","+28"
"191",11,"Jermaine Burton",CIN,"WR74","12","2 out of 5 stars","+1"
"192",11,"Brandon Aubrey",DAL,"K2","7","2 out of 5 stars","-5"
"193",11,"Chigoziem Okonkwo",TEN,"TE24","5","4 out of 5 stars","-15"
"194",11,"Ricky Pearsall",SF,"WR75","9","2 out of 5 stars","-10"
"195",11,"Harrison Butker",KC,"K3","6","2 out of 5 stars","+2"
"196",11,"Houston Texans",HOU,"DST9","14","2 out of 5 stars","+37"
"197",11,"Philadelphia Eagles",PHI,"DST10","5","3 out of 5 stars","+35"
"198",11,"Wan'Dale Robinson",NYG,"WR76","11","3 out of 5 stars","+6"
"199",11,"New Orleans Saints",NO,"DST11","12","5 out of 5 stars","+63"
"200",11,"Noah Fant",SEA,"TE25","10","3 out of 5 stars","+2"
"201",11,"Jason Sanders",MIA,"K4","6","2 out of 5 stars","+25"
"202",11,"Miami Dolphins",MIA,"DST12","6","2 out of 5 stars","+11"
"203",11,"Troy Franklin",DEN,"WR77","14","2 out of 5 stars","-35"
"204",11,"Roman Wilson",PIT,"WR78","9","1 out of 5 stars","-3"
"205",11,"Bucky Irving",TB,"RB58","11","5 out of 5 stars","-36"
"206",11,"Tyler Bass",BUF,"K5","12","5 out of 5 stars","+25"
"207",11,"Ka'imi Fairbairn",HOU,"K6","14","2 out of 5 stars","+2"
"208",11,"Jake Moody",SF,"K7","9","1 out of 5 stars","+8"
"209",11,"Jake Elliott",PHI,"K8","5","2 out of 5 stars","+3"
"210",11,"Demarcus Robinson",LAR,"WR79","6","3 out of 5 stars","+4"
"211",11,"Chicago Bears",CHI,"DST13","7","3 out of 5 stars","+83"
"212",11,"D'Onta Foreman",CLE,"RB59","10","4 out of 5 stars","+13"
"213",11,"Younghoe Koo",ATL,"K9","12","0 out of 5 stars","+10"
"214",11,"Ben Sinnott",WAS,"TE26","14","2 out of 5 stars","-11"
"215",11,"Braelon Allen",NYJ,"RB60","12","2 out of 5 stars","-34"
"216",11,"Audric Estime",DEN,"RB61","14","4 out of 5 stars","-23"
"217",11,"Javon Baker",NE,"WR80","14","3 out of 5 stars","+24"
"218",11,"Alexander Mattison",LV,"RB62","10","3 out of 5 stars","-11"
"219",11,"Elijah Moore",CLE,"WR81","10","3 out of 5 stars","+46"
"220",11,"Kimani Vidal",LAC,"RB63","5","4 out of 5 stars","-71"
"221",11,"Tucker Kraft",GB,"TE27","10","3 out of 5 stars","+27"
"222",11,"Darius Slayton",NYG,"WR82","11","3 out of 5 stars","+58"
"223",11,"Evan McPherson",CIN,"K10","12","0 out of 5 stars","+15"
"224",11,"J.J. McCarthy",MIN,"QB29","6","5 out of 5 stars","-49"
"225",11,"Keaton Mitchell",BAL,"RB64","14","3 out of 5 stars","-8"
"226",11,"Bo Nix",DEN,"QB30","14","2 out of 5 stars","-30"
"227",11,"Jalin Hyatt",NYG,"WR83","11","3 out of 5 stars","+31"
"228",11,"AJ Dillon",GB,"RB65","10","1 out of 5 stars","+1"
"229",11,"Mike Gesicki",CIN,"TE28","12","3 out of 5 stars","-18"
"230",12,"Tyrone Tracy Jr.",NYG,"RB66","11","3 out of 5 stars","-69"
"231",12,"Malachi Corley",NYJ,"WR84","12","4 out of 5 stars","-7"
"232",12,"Kenneth Gainwell",PHI,"RB67","5","4 out of 5 stars","+18"
"233",12,"Matt Gay",IND,"K11","14","5 out of 5 stars","+37"
"234",12,"Clyde Edwards-Helaire",KC,"RB68","6","3 out of 5 stars","-39"
"235",12,"Jelani Woods",IND,"TE29","14","3 out of 5 stars","+12"
"236",12,"Miles Sanders",CAR,"RB69","11","4 out of 5 stars","+19"
"237",12,"Drake Maye",NE,"QB31","14","3 out of 5 stars","-37"
"238",12,"Tank Bigsby",JAC,"RB70","12","2 out of 5 stars","-18"
"239",12,"Cameron Dicker",LAC,"K12","5","3 out of 5 stars","+10"
"240",12,"Dustin Hopkins",CLE,"K13","10","2 out of 5 stars","+48"
"241",12,"Minnesota Vikings",MIN,"DST14","6","3 out of 5 stars","+71"
"242",12,"DJ Chark Jr.",LAC,"WR85","5","3 out of 5 stars","+12"
"243",12,"Tyler Boyd",TEN,"WR86","5","4 out of 5 stars","+2"
"244",12,"Kendrick Bourne",NE,"WR87","14","3 out of 5 stars","+48"
"245",12,"Michael Mayer",LV,"TE30","10","4 out of 5 stars","+14"
"246",12,"Odell Beckham Jr.",MIA,"WR88","6","2 out of 5 stars","-4"
"247",12,"Jamaal Williams",NO,"RB71","12","5 out of 5 stars","+30"
"248",12,"Zay Jones",ARI,"WR89","11","3 out of 5 stars","+15"
"249",12,"Justice Hill",BAL,"RB72","14","3 out of 5 stars","+19"
"250",12,"Indianapolis Colts",IND,"DST15","14","4 out of 5 stars","+25"
"251",12,"A.T. Perry",NO,"WR90","12","3 out of 5 stars","+81"
"252",12,"Rondale Moore",ATL,"WR91","12","4 out of 5 stars","+44"
"253",12,"Cairo Santos",CHI,"K14","7","5 out of 5 stars","+56"
