Rank,Player,Pos,ESPN,SLEEPER,NFL,RTSPORTS,AVG
1,Christian McCaffrey SF (9),RB1,1,1,1,1,1
2,CeeDee Lamb DAL (7),WR1,2,2,2,2,2
3,Tyreek Hill MIA (6),WR2,3,3,3,3,3.2
4,Breece Hall NYJ (12),RB2,4,8,7,4,5.2
5,Ja'Marr Chase CIN (12),WR3,6,5,4,8,5.8
6,Justin Jefferson MIN (6),WR4,8,4,5,6,6
7,Bijan Robinson ATL (12),RB3,5,7,8,5,6
8,Amon-Ra St. Brown DET (5),WR5,7,6,6,7,6.8
9,A.J. Brown PHI (5),WR6,9,9,9,12,10.2
10,Saquon Barkley PHI (5),RB4,10,14,11,9,10.6
11,Jonathan Taylor IND (14),RB5,11,13,12,10,11.2
12,Puka Nacua LAR (6),WR7,12,10,10,13,11.8
13,Jahmyr Gibbs DET (5),RB6,13,11,13,11,11.8
14,Garrett Wilson NYJ (12),WR8,14,12,15,14,14
15,Kyren Williams LAR (6),RB7,15,16,20,16,16
16,Marvin Harrison Jr. ARI (11),WR9,22,15,14,20,17.6
17,Travis Etienne Jr. JAC (12),RB8,18,21,21,15,18.2
18,Davante Adams LV (10),WR10,20,17,18,17,18.6
19,Derrick Henry BAL (14),RB9,16,26,16,19,19
20,Isiah Pacheco KC (6),RB10,17,31,19,22,21.6
21,Travis Kelce KC (6),TE1,19,25,23,31,23.6
22,Chris Olave NO (12),WR11,21,20,25,26,24.2
23,Sam LaPorta DET (5),TE2,24,19,26,27,24.8
24,Drake London ATL (12),WR12,33,18,22,23,25.4
25,De'Von Achane MIA (6),RB11,30,24,31,18,25.8
26,Josh Allen BUF (12),QB1,26,22,27,32,26
27,Patrick Mahomes II KC (6),QB2,23,34,28,40,29.8
28,Josh Jacobs GB (10) Q,RB12,39,27,36,21,30
29,Mike Evans TB (11),WR13,28,28,24,43,31.2
30,Jalen Hurts PHI (5),QB3,27,33,34,41,31.4
31,Brandon Aiyuk SF (9),WR14,41,23,17,44,32
32,Nico Collins HOU (14),WR15,36,29,37,29,32.2
33,Michael Pittman Jr. IND (14),WR16,25,37,33,24,32.6
34,James Cook BUF (12),RB13,29,44,39,28,33
35,Rachaad White TB (11),RB14,38,39,32,25,33.2
36,Deebo Samuel Sr. SF (9),WR17,44,32,30,30,34
37,Stefon Diggs HOU (14),WR18,31,30,44,35,37.6
38,Lamar Jackson BAL (14),QB4,32,38,38,48,38.4
39,Cooper Kupp LAR (6),WR19,48,41,29,39,39.4
40,Jaylen Waddle MIA (6),WR20,47,36,40,38,40
41,Alvin Kamara NO (12),RB15,35,50,46,33,40.4
42,Joe Mixon HOU (14),RB16,34,48,50,37,41.2
43,DK Metcalf SEA (10),WR21,37,45,45,36,41.6
44,Kenneth Walker III SEA (10),RB17,43,52,43,34,42.8
45,DJ Moore CHI (7),WR22,46,35,48,42,42.8
46,Mark Andrews BAL (14),TE3,40,47,42,45,43
47,DeVonta Smith PHI (5),WR23,45,46,35,46,43.6
48,Trey McBride ARI (11),TE4,50,43,41,47,45.6
49,C.J. Stroud HOU (14),QB5,42,42,49,61,48.8
50,Dalton Kincaid BUF (12),TE5,54,49,53,50,51.6
51,Anthony Richardson IND (14),QB6,49,58,51,57,53.2
52,Malik Nabers NYG (11),WR24,56,40,69,56,56.2
53,Amari Cooper CLE (10),WR25,68,57,47,54,56.2
54,Zay Flowers BAL (14),WR26,55,51,62,63,57.6
55,George Kittle SF (9),TE6,51,60,52,69,58
56,Tee Higgins CIN (12),WR27,62,56,58,62,58.8
57,George Pickens PIT (9),WR28,65,54,79,53,60
58,Kyle Pitts ATL (12),TE7,60,55,56,64,60
59,Joe Burrow CIN (12),QB7,52,64,57,74,60.2
60,Aaron Jones MIN (6),RB18,53,61,73,52,60.2
61,James Conner ARI (11),RB19,70,62,55,55,60.2
62,Tank Dell HOU (14),WR29,59,53,59,85,63.4
63,David Montgomery DET (5),RB20,66,65,60,66,64
64,Zamir White LV (10),RB21,67,81,64,58,64.6
65,Rhamondre Stevenson NE (14),RB22,57,70,77,49,65
66,D'Andre Swift CHI (7),RB23,63,66,76,51,65.2
67,Evan Engram JAC (12),TE8,58,67,63,70,65.2
68,Dak Prescott DAL (7),QB8,61,74,61,81,69.2
69,Keenan Allen CHI (7),WR30,71,59,75,65,70.6
70,Christian Kirk JAC (12),WR31,87,63,65,73,71.8
71,Jordan Love GB (10),QB9,74,86,70,75,74.2
72,Kyler Murray ARI (11),QB10,76,83,54,84,75.8
73,Najee Harris PIT (9),RB24,83,78,92,59,75.8
74,Terry McLaurin WAS (14),WR32,79,68,82,72,75.8
75,Calvin Ridley TEN (5),WR33,64,79,84,80,76
76,Raheem Mostert MIA (6),RB25,91,84,66,77,76.4
77,Chris Godwin TB (11),WR34,75,75,87,67,76.6
78,Tony Pollard TEN (5),RB26,92,80,86,79,82.4
79,Jayden Reed GB (10),WR35,88,72,83,90,82.6
80,Jonathon Brooks CAR (11),RB27,78,91,93,76,82.8
81,David Njoku CLE (10),TE9,73,85,74,93,83.4
82,Rashee Rice KC (6),WR36,86,71,97,94,86.8
83,Zack Moss CIN (12),RB28,101,94,106,60,87
84,Jake Ferguson DAL (7),TE10,89,87,80,91,87.4
85,Jaylen Warren PIT (9),RB29,82,98,100,71,88
86,Austin Ekeler WAS (14),RB30,95,95,89,78,88.2
87,Nick Chubb CLE (10),RB31,96,90,105,82,90
88,Hollywood Brown KC (6),WR37,105,82,94,92,90.8
89,Diontae Johnson CAR (11),WR38,90,93,95,86,91.6
90,Jordan Addison MIN (6),WR39,106,73,101,104,95.4
91,Brian Robinson Jr. WAS (14),RB32,80,111,124,83,96.6
92,DeAndre Hopkins TEN (5),WR40,99,89,108,88,96.6
93,Brock Purdy SF (9),QB11,93,99,90,107,96.8
94,Xavier Worthy KC (6),WR41,109,76,102,99,97.2
95,Javonte Williams DEN (14),RB33,94,92,126,87,97.2
96,Ladd McConkey LAC (5),WR42,111,88,110,95,99
97,Devin Singletary NYG (11),RB34,112,103,112,68,99.2
98,Brock Bowers LV (10),TE11,108,77,119,114,102.8
99,Christian Watson GB (10),WR43,100,101,131,97,103.4
100,Tyjae Spears TEN (5),RB35,98,109,121,89,103.8
101,Keon Coleman BUF (12),WR44,110,96,103,106,105
102,Rome Odunze CHI (7),WR45,113,69,99,131,105.8
103,Jaxon Smith-Njigba SEA (10),WR46,103,100,118,105,106.8
104,Justin Tucker BAL (14),K1,77,149,72,130,108.8
105,Ezekiel Elliott DAL (7),RB36,104,114,117,96,109
106,Gus Edwards LAC (5),RB37,127,113,104,108,111.2
107,Jayden Daniels WAS (14),QB12,115,115,111,113,111.4
108,Dallas Goedert PHI (5),TE12,117,104,109,115,111.6
109,San Francisco 49ers DST (9),DST1,72,152,67,156,113.8
110,T.J. Hockenson MIN (6),TE13,118,105,125,116,114
111,Brandon Aubrey DAL (7),K2,85,151,78,125,115.4
112,Tua Tagovailoa MIA (6),QB13,129,107,122,122,118.4
113,Caleb Williams CHI (7),QB14,120,102,136,119,119
114,Jared Goff DET (5),QB15,144,112,116,112,119.8
115,Trey Benson ARI (11),RB38,126,106,166,98,120.2
116,Courtland Sutton DEN (14),WR47,116,116,141,110,120.8
117,Jameson Williams DET (5),WR48,123,110,128,117,120.8
118,Blake Corum LAR (6),RB39,121,117,154,102,122.8
119,Harrison Butker KC (6),K3,107,150,71,152,123
120,Chase Brown CIN (12),RB40,132,122,150,103,123.2
121,Brian Thomas Jr. JAC (12),WR49,135,97,139,126,124
122,Jerome Ford CLE (10),RB41,125,125,156,100,125
123,Justin Herbert LAC (5) Q,QB16,152,120,115,121,126.4
124,Dallas Cowboys DST (7),DST2,84,188,120,133,127.2
125,Dalton Schultz HOU (14),TE14,137,108,132,129,127.8
126,Baltimore Ravens DST (14),DST3,81,193,129,142,128.4
127,New York Jets DST (12),DST4,102,161,140,148,129.8
128,Zach Charbonnet SEA (10),RB42,131,130,157,111,131.4
129,Tyler Lockett SEA (10),WR50,124,121,133,150,132.4
130,J.K. Dobbins LAC (5),RB43,130,143,183,101,132.8
131,Cleveland Browns DST (10),DST5,69,199,98,170,133
132,Trevor Lawrence JAC (12),QB17,154,127,130,134,134.4
133,Pat Freiermuth PIT (9),TE15,143,126,148,123,137.2
134,Cole Kmet CHI (7),TE16,151,123,149,135,137.6
135,Curtis Samuel BUF (12),WR51,142,119,179,109,139.6
136,Khalil Shakir BUF (12),WR52,163,128,134,138,140.6
137,Mike Williams NYJ (12),WR53,136,133,147,159,142.8
138,Younghoe Koo ATL (12),K4,133,155,96,200,143
139,Romeo Doubs GB (10),WR54,166,118,153,147,143.2
140,Kirk Cousins ATL (12),QB18,146,135,165,143,146
141,Jakobi Meyers LV (10),WR55,145,129,168,141,147
142,Aaron Rodgers NYJ (12),QB19,119,141,144,157,148
143,Jerry Jeudy CLE (10),WR56,140,134,170,132,148.2
144,Jake Elliott PHI (5),K5,97,154,146,176,149.4
145,Matthew Stafford LAR (6),QB20,167,137,143,154,150.4
146,Chuba Hubbard CAR (11),RB44,185,136,164,124,152.4
147,Ka'imi Fairbairn HOU (14),K6,122,187,137,162,158.2
148,Kansas City Chiefs DST (6),DST6,139,210,123,194,158.2
149,Pittsburgh Steelers DST (9),DST7,114,201,151,180,158.8
150,Ty Chandler MIN (6),RB45,161,158,215,120,159.6
151,Evan McPherson CIN (12),K7,128,153,88,241,160.8
152,Rico Dowdle DAL (7),RB46,184,145,223,118,161.2
153,Tyler Allgeier ATL (12),RB47,149,168,203,144,161.4
154,Xavier Legette CAR (11),WR57,160,131,177,174,162.6
155,MarShawn Lloyd GB (10),RB48,158,162,219,127,163.2
156,Miami Dolphins DST (6),DST8,141,203,159,182,164.4
157,Deshaun Watson CLE (10),QB21,159,169,162,168,165.4
158,Joshua Palmer LAC (5),WR58,200,140,196,128,166.2
159,Baker Mayfield TB (11),QB22,177,159,163,172,167.4
160,Buffalo Bills DST (12),DST9,171,257,91,166,167.8
161,Luke Musgrave GB (10),TE17,207,132,172,171,168.4
162,Brandin Cooks DAL (7),WR59,172,157,171,149,169
163,Jake Moody SF (9),K8,153,185,113,186,169.2
164,Antonio Gibson NE (14),RB49,162,167,233,139,169.2
165,Adonai Mitchell IND (14),WR60,173,124,213,183,170.4
166,Jaylen Wright MIA (6),RB50,193,138,239,140,170.4
167,Gabe Davis JAC (12),WR61,169,146,184,153,170.4
168,Jaleel McLaughlin DEN (14),RB51,180,170,216,137,173
169,Adam Thielen CAR (11),WR62,157,174,175,169,173.2
170,Kendre Miller NO (12),RB52,156,144,269,151,175.6
171,Rashid Shaheed NO (12),WR63,147,139,267,163,177.2
172,Josh Downs IND (14),WR64,228,142,195,161,179.8
173,Cameron Dicker LAC (5),K9,168,186,114,235,183.2
174,Dontayvion Wicks GB (10),WR65,204,164,212,173,183.2
175,Philadelphia Eagles DST (5),DST10,175,208,145,234,183.6
176,Houston Texans DST (14),DST11,183,250,167,188,187
177,Tyler Bass BUF (12),K10,186,156,152,228,187.4
178,Isaiah Likely BAL (14),TE18,220,175,180,214,188.8
179,Elijah Mitchell SF (9),RB53,203,195,217,167,191.4
180,J.J. McCarthy MIN (6),QB23,187,176,174,231,193
181,Cincinnati Bengals DST (12),DST12,164,,85,236,166.5
182,Jahan Dotson WAS (14),WR66,239,165,253,155,193.8
183,Jason Sanders MIA (6),K11,194,189,169,204,194
184,Hunter Henry NE (14),TE19,212,177,198,178,194.2
185,Darnell Mooney ATL (12),WR67,150,181,234,185,194.6
186,DeMario Douglas NE (14),WR68,174,179,235,213,197.2
187,Matt Gay IND (14),K12,155,245,185,202,198
188,Tampa Bay Buccaneers DST (11),DST13,230,200,127,257,198.8
189,Ricky Pearsall SF (9),WR69,219,166,192,238,200.4
190,New Orleans Saints DST (12),DST14,138,263,186,232,200.6
191,Ja'Lynn Polk NE (14),WR70,205,163,232,211,203
192,Tyler Conklin NYJ (12),TE20,189,194,241,187,204.2
193,Will Levis TEN (5),QB24,199,191,214,210,205
194,Greg Zuerlein NYJ (12),K13,148,,135,237,181.3
195,Geno Smith SEA (10),QB25,226,192,194,216,207.2
196,Tyrone Tracy Jr. NYG (11),RB54,261,180,292,146,208.6
197,Kimani Vidal LAC (5),RB55,,172,275,136,190.3
198,Roman Wilson PIT (9),WR71,,178,161,255,191.5
199,Jason Myers SEA (10),K14,215,278,181,203,213.4
200,Troy Franklin DEN (14),WR72,,148,246,207,192.3
201,Chicago Bears DST (7),DST15,178,283,81,233,193.8
202,Indianapolis Colts DST (14),DST16,227,289,182,217,215.2
203,Russell Wilson PIT (9),QB26,224,222,188,221,215.2
204,Clyde Edwards-Helaire KC (6),RB56,221,221,243,190,215.2
205,Quentin Johnston LAC (5),WR73,,171,248,181,194
206,Daniel Carlson LV (10),K15,197,190,160,243,197.5
207,Detroit Lions DST (5),DST17,134,258,158,244,198.5
208,Khalil Herbert CHI (7),RB57,,214,222,175,199.3
209,Taysom Hill NO (12),TE21,170,173,266,189,199.5
210,Dustin Hopkins CLE (10),K16,181,,68,252,167
211,Derek Carr NO (12),QB27,238,225,225,223,221.8
212,Jermaine Burton CIN (12),WR74,,184,245,206,204.3
213,Dameon Pierce HOU (14),RB58,302,209,210,184,224.8
214,Las Vegas Raiders DST (10),DST18,191,260,173,201,206.3
215,Bucky Irving TB (11),RB59,,197,283,158,206.5
216,Chigoziem Okonkwo TEN (5),TE22,223,183,231,193,207.5
217,Justin Fields PIT (9),QB28,202,227,201,209,209.8
218,Wan'Dale Robinson NYG (11),WR75,,207,249,195,210.8
219,Bo Nix DEN (14),QB29,198,224,199,,210.8
220,Ray Davis BUF (12),RB60,,182,,160,181.3
221,Rashod Bateman BAL (14),WR76,,198,230,208,213
222,Braelon Allen NYJ (12),RB61,,202,286,177,213.5
223,Seattle Seahawks DST (10),DST19,188,215,189,262,213.5
224,Mike Gesicki CIN (12),TE23,240,223,218,259,232
225,Los Angeles Chargers DST (5),DST20,179,295,142,247,215.8
226,Malachi Corley NYJ (12),WR77,,196,155,,187.7
227,Ben Sinnott WAS (14),TE24,229,147,229,261,216.5
228,Minnesota Vikings DST (6),DST21,208,264,204,,217.3
229,Roschon Johnson CHI (7),RB62,,211,295,165,217.5
230,Bryce Young CAR (11),QB30,196,216,207,253,218
231,Cade Otton TB (11),TE25,385,160,200,222,241.8
232,Odell Beckham Jr. MIA (6),WR78,201,238,187,264,222.5
233,New York Giants DST (11),DST22,213,255,202,226,224
234,Audric Estime DEN (14),RB63,,219,,179,201.7
235,Keaton Mitchell BAL (14),RB64,,231,257,229,228
236,Daniel Jones NYG (11),QB31,234,234,250,197,228.8
237,New England Patriots DST (14),DST23,210,267,193,249,229.8
238,Marvin Mims Jr. DEN (14),WR79,214,218,263,224,229.8
239,Michael Wilson ARI (11),WR80,,204,272,145,207
240,Cairo Santos CHI (7),K17,182,,190,251,207.7
241,Denver Broncos DST (14),DST24,216,,107,,161.5
242,Drake Maye NE (14),QB32,211,212,206,,209.7
243,Washington Commanders DST (14),DST25,232,206,197,,211.7
244,D'Onta Foreman CLE (10),RB65,,261,,199,212.3
245,Noah Fant SEA (10),TE26,192,205,297,246,235
246,Luke McCaffrey WAS (14),WR81,222,217,260,250,237.3
247,AJ Dillon GB (10),RB66,241,259,227,225,238
248,Arizona Cardinals DST (11),DST26,218,,138,,178
249,Green Bay Packers DST (10),DST27,190,291,176,,219
250,Zach Ertz WAS (14),TE27,242,268,221,230,240.3
251,Dawson Knox BUF (12),TE28,209,262,191,,220.7
252,Ja'Tavion Sanders CAR (11),TE29,276,213,270,212,242.8
253,Chris Boswell PIT (9),K18,195,,178,,186.5
254,Alexander Mattison LV (10),RB67,,229,254,192,225
